DataHora,Rank,Name,Vocation,World,Level,Points
2025-07-06T12:23:13.701Z,"22","Assemblas Corrupto","Master Sorcerer","Elysian","1961","125425433396"
2025-07-06T12:23:13.701Z,"23","Magro Nervoso","Elite Knight","Elysian","1957","124630599498"
2025-07-06T12:23:13.701Z,"24","Javy Imparavel","Master Sorcerer","Elysian","1957","124622065762"
2025-07-06T12:23:13.701Z,"25","Baldish Druid","Elder Druid","Elysian","1946","122511509699"
2025-07-06T12:23:13.701Z,"26","Carlao Enterprises","Elite Knight","Elysian","1924","118489589678"
2025-07-06T12:23:13.701Z,"27","Yan Corrupto","Master Sorcerer","Elysian","1917","117164176351"
2025-07-06T12:23:13.701Z,"28","Manix Mana","Elder Druid","Elysian","1902","114377883175"
2025-07-06T12:23:13.701Z,"29","Brunao Onrubinot","Elite Knight","Elysian","1897","113471199833"
2025-07-06T12:23:13.701Z,"30","Boscato","Royal Paladin","Elysian","1889","112060924233"
2025-07-06T12:23:13.701Z,"31","Belzebu Sexy","Elder Druid","Elysian","1881","110658521245"
2025-07-06T12:23:13.701Z,"32","Kadaa Enterprises","Master Sorcerer","Elysian","1880","110508774005"
2025-07-06T12:23:13.701Z,"33","Javy Curandeiro","Elder Druid","Elysian","1863","107440556587"
2025-07-06T12:23:13.701Z,"34","Organismo Torresmo","Master Sorcerer","Elysian","1846","104529649133"
2025-07-06T12:23:13.701Z,"35","Gomez Addams","Royal Paladin","Elysian","1845","104447738237"
2025-07-06T12:23:13.701Z,"36","Super Tonhao","Royal Paladin","Elysian","1845","104379701930"
2025-07-06T12:23:13.701Z,"37","Little Corrupto","Royal Paladin","Elysian","1827","101347539800"
2025-07-06T12:23:13.701Z,"38","Sonega","Royal Paladin","Elysian","1812","98855911722"
2025-07-06T12:23:13.701Z,"39","Druid Mastery","Elder Druid","Elysian","1806","97999617505"
2025-07-06T12:23:13.701Z,"40","Lume Nux","Elder Druid","Elysian","1803","97456910740"
2025-07-06T12:23:13.701Z,"41","Kevao","Elite Knight","Elysian","1798","96659783287"
2025-07-06T12:23:13.701Z,"42","Jbeto","Elite Knight","Elysian","1795","96155463514"
2025-07-06T12:23:13.701Z,"43","Boromir Perspicaz","Elite Knight","Elysian","1790","95403770697"
2025-07-06T12:23:13.701Z,"44","Sallem Mago","Master Sorcerer","Elysian","1777","93353261359"
2025-07-06T12:23:13.701Z,"45","Couto Enterprises","Royal Paladin","Elysian","1759","90496137593"
2025-07-06T12:23:13.701Z,"46","Joaine","Master Sorcerer","Elysian","1757","90218447480"
2025-07-06T12:23:13.701Z,"47","Darkness Campari","Royal Paladin","Elysian","1752","89390774619"
2025-07-06T12:23:13.701Z,"48","Valon Thekis","Elder Druid","Elysian","1752","89331125851"
2025-07-06T12:23:13.701Z,"49","Marlon Knight","Elite Knight","Elysian","1751","89210617303"
2025-07-06T12:23:13.701Z,"50","Myth Seeker","Master Sorcerer","Elysian","1750","89121808758"
2025-07-06T12:23:13.701Z,"51","Paladina Revoltada","Royal Paladin","Elysian","1735","86749893479"
2025-07-06T12:23:13.701Z,"52","Fester Addams","Elite Knight","Elysian","1727","85658957968"
2025-07-06T12:23:13.701Z,"53","Esperei Tanto","Elite Knight","Elysian","1706","82597286913"
2025-07-06T12:23:13.701Z,"54","Magenta","Master Sorcerer","Elysian","1657","75571924906"
2025-07-06T12:23:13.701Z,"55","Fufas","Royal Paladin","Elysian","1650","74705041053"
2025-07-06T12:23:13.701Z,"56","Magadi","Master Sorcerer","Elysian","1633","72342580986"
2025-07-06T12:23:13.701Z,"57","Aizen Rhain","Elite Knight","Elysian","1632","72242465709"
2025-07-06T12:23:13.701Z,"58","Marcinho Sensacao","Master Sorcerer","Elysian","1631","72126397299"
2025-07-06T12:23:13.701Z,"59","Mixirica Patrocinado","Elder Druid","Elysian","1630","71961034990"
2025-07-06T12:23:13.701Z,"60","Maadruga","Elite Knight","Elysian","1630","71931533960"
2025-07-06T12:23:13.701Z,"61","Arcanjo Barakiel","Master Sorcerer","Elysian","1627","71648026222"
2025-07-06T12:23:13.701Z,"62","Seunomelindoaqui","Master Sorcerer","Elysian","1617","70303235814"
2025-07-06T12:23:13.701Z,"63","Czarek Legend","Elite Knight","Elysian","1616","70197546981"
2025-07-06T12:23:13.701Z,"64","Topik","Royal Paladin","Elysian","1615","70059840605"
2025-07-06T12:23:13.701Z,"65","Bullettex","Elite Knight","Elysian","1601","68183457952"
2025-07-06T12:23:13.701Z,"66","Pai Baguncinha","Elite Knight","Elysian","1597","67730181200"
2025-07-06T12:23:13.701Z,"67","Cryptz Patrocinado","Elite Knight","Elysian","1587","66394438528"
2025-07-06T12:23:13.701Z,"68","Warumono","Elite Knight","Elysian","1581","65635744511"
2025-07-06T12:23:13.701Z,"69","Big Wollf","Master Sorcerer","Elysian","1578","65324675401"
2025-07-06T12:23:13.701Z,"70","Pombo Dropfail","Master Sorcerer","Elysian","1559","62978214133"
2025-07-06T12:23:13.701Z,"71","Jef Ftezyk","Elite Knight","Elysian","1558","62823069692"
2025-07-06T12:23:13.701Z,"72","Dolph Midazz","Elite Knight","Elysian","1558","62802362924"
2025-07-06T12:23:13.701Z,"73","Jogas Royal","Royal Paladin","Elysian","1551","61990267989"
2025-07-06T12:23:13.701Z,"74","Elite Tyrra","Elite Knight","Elysian","1545","61265909088"
2025-07-06T12:23:13.701Z,"75","Pasta De Dente","Royal Paladin","Elysian","1542","60968769633"
2025-07-06T12:23:13.701Z,"76","Joon Af","Elite Knight","Elysian","1540","60643772533"
2025-07-06T12:23:13.701Z,"77","Tigrin","Elder Druid","Elysian","1540","60639668742"
2025-07-06T12:23:13.701Z,"78","Dartheys on Elysian","Royal Paladin","Elysian","1538","60477362483"
2025-07-06T12:23:13.701Z,"79","Zadocks","Royal Paladin","Elysian","1532","59752048040"
2025-07-06T12:23:13.701Z,"80","Kanna","Royal Paladin","Elysian","1529","59405901529"
2025-07-06T12:23:13.701Z,"81","Roshak","Royal Paladin","Elysian","1524","58819106124"
2025-07-06T12:23:13.701Z,"82","Blackwave","Master Sorcerer","Elysian","1522","58597046265"
2025-07-06T12:23:13.701Z,"83","Daevon","Royal Paladin","Elysian","1521","58520308734"
2025-07-06T12:23:13.701Z,"84","Ciel","Elite Knight","Elysian","1520","58359941477"
2025-07-06T12:23:13.701Z,"85","Devilnegro","Royal Paladin","Elysian","1517","57999411721"
2025-07-06T12:23:13.701Z,"86","Khan Miruku","Master Sorcerer","Elysian","1514","57649447200"
2025-07-06T12:23:13.701Z,"87","Baldish","Royal Paladin","Elysian","1509","57117830050"
2025-07-06T12:23:13.701Z,"88","Hepta","Elder Druid","Elysian","1507","56905232378"
2025-07-06T12:23:13.701Z,"89","Mago Do Pantano","Master Sorcerer","Elysian","1505","56607554465"
2025-07-06T12:23:13.701Z,"90","Rusek","Elder Druid","Elysian","1491","55055512154"
2025-07-06T12:23:13.701Z,"91","Stive","Elite Knight","Elysian","1491","55029837899"
2025-07-06T12:23:13.701Z,"92","Skyress","Master Sorcerer","Elysian","1483","54226342700"
2025-07-06T12:23:13.701Z,"93","Rare Cookie","Elder Druid","Elysian","1482","54135325660"
2025-07-06T12:23:13.701Z,"94","Razeki","Master Sorcerer","Elysian","1479","53720574916"
2025-07-06T12:23:13.701Z,"95","Gobzilla","Elite Knight","Elysian","1478","53639191575"
2025-07-06T12:23:13.701Z,"96","Sir Blocker","Elite Knight","Elysian","1478","53602100909"
2025-07-06T12:23:13.701Z,"97","Kar","Elder Druid","Elysian","1471","52923772594"
2025-07-06T12:23:13.701Z,"98","Vitao Ceifador","Master Sorcerer","Elysian","1467","52499988245"
2025-07-06T12:23:13.701Z,"99","Guiozao","Elder Druid","Elysian","1463","52005708776"
2025-07-06T12:23:13.701Z,"100","Bellfly","Royal Paladin","Elysian","1458","51527555397"
2025-07-06T12:33:23.072Z,"1","Gamesh Odiado","Elder Druid","Elysian","2625","300788378697"
2025-07-06T12:33:23.072Z,"2","Henan Remigio","Royal Paladin","Elysian","2470","250679992364"
2025-07-06T12:33:23.072Z,"3","Evvd","Royal Paladin","Elysian","2398","229493414061"
2025-07-06T12:33:23.072Z,"4","Henan Corrupto","Master Sorcerer","Elysian","2333","211352579366"
2025-07-06T12:33:23.072Z,"5","Liam Darkside","Elite Knight","Elysian","2318","207093299410"
2025-07-06T12:33:23.072Z,"6","Fox Zyn","Elite Knight","Elysian","2308","204538511268"
2025-07-06T12:33:23.072Z,"7","Son Maki","Master Sorcerer","Elysian","2290","199628215303"
2025-07-06T12:33:23.072Z,"8","King Anvin","Master Sorcerer","Elysian","2287","198879547919"
2025-07-06T12:33:23.072Z,"9","Thiisz","Elite Knight","Elysian","2280","197156996511"
2025-07-06T12:33:23.072Z,"10","Suit","Elder Druid","Elysian","2237","186245925486"
2025-07-06T12:33:23.072Z,"11","Henan Corrupt","Elite Knight","Elysian","2195","176006562824"
2025-07-06T12:33:23.072Z,"12","Samu Enterprises","Elder Druid","Elysian","2175","171020818461"
2025-07-06T12:33:23.072Z,"13","Fenz Remains","Royal Paladin","Elysian","2144","163959163609"
2025-07-06T12:33:23.072Z,"14","Kvn Endividado","Elder Druid","Elysian","2124","159274843417"
2025-07-06T12:33:23.072Z,"15","Amaterasu Corrupto","Elite Knight","Elysian","2113","156831973183"
2025-07-06T12:33:23.072Z,"16","Mr Cora","Master Sorcerer","Elysian","2087","151173396921"
2025-07-06T12:33:23.072Z,"17","Pe Driin","Royal Paladin","Elysian","2065","146464010796"
2025-07-06T12:33:23.072Z,"18","Lipaum","Royal Paladin","Elysian","2033","139762288541"
2025-07-06T12:33:23.072Z,"19","Marc Marksman","Royal Paladin","Elysian","2025","138155162255"
2025-07-06T12:33:23.072Z,"20","Tomziin","Elder Druid","Elysian","2017","136490401621"
2025-07-06T12:33:23.072Z,"21","Shimanoe Ek","Elite Knight","Elysian","1977","128492692493"
2025-07-06T12:33:23.072Z,"22","Assemblas Corrupto","Master Sorcerer","Elysian","1961","125425433396"
2025-07-06T12:33:23.072Z,"23","Magro Nervoso","Elite Knight","Elysian","1957","124630599498"
2025-07-06T12:33:23.072Z,"24","Javy Imparavel","Master Sorcerer","Elysian","1957","124622065762"
2025-07-06T12:33:23.072Z,"25","Baldish Druid","Elder Druid","Elysian","1946","122516163670"
2025-07-06T12:33:23.072Z,"26","Carlao Enterprises","Elite Knight","Elysian","1924","118489589678"
2025-07-06T12:33:23.072Z,"27","Yan Corrupto","Master Sorcerer","Elysian","1917","117164176351"
2025-07-06T12:33:23.072Z,"28","Manix Mana","Elder Druid","Elysian","1902","114377883175"
2025-07-06T12:33:23.072Z,"29","Brunao Onrubinot","Elite Knight","Elysian","1897","113473037906"
2025-07-06T12:33:23.072Z,"30","Boscato","Royal Paladin","Elysian","1889","112060924233"
2025-07-06T12:33:23.072Z,"31","Belzebu Sexy","Elder Druid","Elysian","1881","110658521245"
2025-07-06T12:33:23.072Z,"32","Kadaa Enterprises","Master Sorcerer","Elysian","1880","110508774005"
2025-07-06T12:33:23.072Z,"33","Javy Curandeiro","Elder Druid","Elysian","1863","107440556587"
2025-07-06T12:33:23.072Z,"34","Organismo Torresmo","Master Sorcerer","Elysian","1846","104553486612"
2025-07-06T12:33:23.072Z,"35","Gomez Addams","Royal Paladin","Elysian","1845","104447738237"
2025-07-06T12:33:23.072Z,"36","Super Tonhao","Royal Paladin","Elysian","1845","104379701930"
2025-07-06T12:33:23.072Z,"37","Little Corrupto","Royal Paladin","Elysian","1827","101347539800"
2025-07-06T12:33:23.072Z,"38","Sonega","Royal Paladin","Elysian","1812","98869456082"
2025-07-06T12:33:23.072Z,"39","Druid Mastery","Elder Druid","Elysian","1806","97999617505"
2025-07-06T12:33:23.072Z,"40","Lume Nux","Elder Druid","Elysian","1803","97456910740"
2025-07-06T12:33:23.072Z,"41","Kevao","Elite Knight","Elysian","1798","96678684615"
2025-07-06T12:33:23.072Z,"42","Jbeto","Elite Knight","Elysian","1795","96155463514"
2025-07-06T12:33:23.072Z,"43","Boromir Perspicaz","Elite Knight","Elysian","1790","95403770697"
2025-07-06T12:33:23.072Z,"44","Sallem Mago","Master Sorcerer","Elysian","1777","93353261359"
2025-07-06T12:33:23.072Z,"45","Couto Enterprises","Royal Paladin","Elysian","1759","90496137593"
2025-07-06T12:33:23.072Z,"46","Joaine","Master Sorcerer","Elysian","1757","90218447480"
2025-07-06T12:33:23.072Z,"47","Darkness Campari","Royal Paladin","Elysian","1752","89390774619"
2025-07-06T12:33:23.072Z,"48","Valon Thekis","Elder Druid","Elysian","1752","89331125851"
2025-07-06T12:33:23.072Z,"49","Marlon Knight","Elite Knight","Elysian","1751","89210617303"
2025-07-06T12:33:23.072Z,"50","Myth Seeker","Master Sorcerer","Elysian","1750","89121808758"
2025-07-06T12:33:23.072Z,"51","Paladina Revoltada","Royal Paladin","Elysian","1735","86786853749"
2025-07-06T12:33:23.072Z,"52","Fester Addams","Elite Knight","Elysian","1727","85658957968"
2025-07-06T12:33:23.072Z,"53","Esperei Tanto","Elite Knight","Elysian","1707","82619330764"
2025-07-06T12:33:23.072Z,"54","Magenta","Master Sorcerer","Elysian","1657","75571924906"
2025-07-06T12:33:23.072Z,"55","Fufas","Royal Paladin","Elysian","1650","74713250485"
2025-07-06T12:33:23.072Z,"56","Magadi","Master Sorcerer","Elysian","1633","72342580986"
2025-07-06T12:33:23.072Z,"57","Aizen Rhain","Elite Knight","Elysian","1632","72242465709"
2025-07-06T12:33:23.072Z,"58","Marcinho Sensacao","Master Sorcerer","Elysian","1631","72126397299"
2025-07-06T12:33:23.072Z,"59","Mixirica Patrocinado","Elder Druid","Elysian","1630","71961034990"
2025-07-06T12:33:23.072Z,"60","Maadruga","Elite Knight","Elysian","1630","71931533960"
2025-07-06T12:33:23.072Z,"61","Arcanjo Barakiel","Master Sorcerer","Elysian","1627","71648026222"
2025-07-06T12:33:23.072Z,"62","Seunomelindoaqui","Master Sorcerer","Elysian","1617","70303235814"
2025-07-06T12:33:23.072Z,"63","Czarek Legend","Elite Knight","Elysian","1616","70197546981"
2025-07-06T12:33:23.072Z,"64","Topik","Royal Paladin","Elysian","1615","70059840605"
2025-07-06T12:33:23.072Z,"65","Bullettex","Elite Knight","Elysian","1601","68183457952"
2025-07-06T12:33:23.072Z,"66","Pai Baguncinha","Elite Knight","Elysian","1597","67730181200"
2025-07-06T12:33:23.072Z,"67","Cryptz Patrocinado","Elite Knight","Elysian","1587","66394438528"
2025-07-06T12:33:23.072Z,"68","Warumono","Elite Knight","Elysian","1581","65635744511"
2025-07-06T12:33:23.072Z,"69","Big Wollf","Master Sorcerer","Elysian","1578","65324675401"
2025-07-06T12:33:23.072Z,"70","Pombo Dropfail","Master Sorcerer","Elysian","1559","62978214133"
2025-07-06T12:33:23.072Z,"71","Jef Ftezyk","Elite Knight","Elysian","1558","62823069692"
2025-07-06T12:33:23.072Z,"72","Dolph Midazz","Elite Knight","Elysian","1558","62802362924"
2025-07-06T12:33:23.072Z,"73","Jogas Royal","Royal Paladin","Elysian","1551","61990267989"
2025-07-06T12:33:23.072Z,"74","Elite Tyrra","Elite Knight","Elysian","1545","61265909088"
2025-07-06T12:33:23.072Z,"75","Pasta De Dente","Royal Paladin","Elysian","1542","60968769633"
2025-07-06T12:33:23.072Z,"76","Joon Af","Elite Knight","Elysian","1540","60643772533"
2025-07-06T12:33:23.072Z,"77","Tigrin","Elder Druid","Elysian","1540","60639668742"
2025-07-06T12:33:23.072Z,"78","Dartheys on Elysian","Royal Paladin","Elysian","1538","60477362483"
2025-07-06T12:33:23.072Z,"79","Zadocks","Royal Paladin","Elysian","1532","59752048040"
2025-07-06T12:33:23.072Z,"80","Kanna","Royal Paladin","Elysian","1529","59405901529"
2025-07-06T12:33:23.072Z,"81","Roshak","Royal Paladin","Elysian","1524","58819106124"
2025-07-06T12:33:23.072Z,"82","Blackwave","Master Sorcerer","Elysian","1522","58597046265"
2025-07-06T12:33:23.072Z,"83","Daevon","Royal Paladin","Elysian","1521","58520308734"
2025-07-06T12:33:23.072Z,"84","Ciel","Elite Knight","Elysian","1520","58359941477"
2025-07-06T12:33:23.072Z,"85","Devilnegro","Royal Paladin","Elysian","1517","57999411721"
2025-07-06T12:33:23.072Z,"86","Khan Miruku","Master Sorcerer","Elysian","1514","57649447200"
2025-07-06T12:33:23.072Z,"87","Baldish","Royal Paladin","Elysian","1509","57117830050"
2025-07-06T12:33:23.072Z,"88","Hepta","Elder Druid","Elysian","1507","56905232378"
2025-07-06T12:33:23.072Z,"89","Mago Do Pantano","Master Sorcerer","Elysian","1505","56607554465"
2025-07-06T12:33:23.072Z,"90","Rusek","Elder Druid","Elysian","1491","55055512154"
2025-07-06T12:33:23.072Z,"91","Stive","Elite Knight","Elysian","1491","55029837899"
2025-07-06T12:33:23.072Z,"92","Skyress","Master Sorcerer","Elysian","1483","54226342700"
2025-07-06T12:33:23.072Z,"93","Rare Cookie","Elder Druid","Elysian","1482","54137575000"
2025-07-06T12:33:23.072Z,"94","Razeki","Master Sorcerer","Elysian","1479","53720574916"
2025-07-06T12:33:23.072Z,"95","Gobzilla","Elite Knight","Elysian","1478","53639191575"
2025-07-06T12:33:23.072Z,"96","Sir Blocker","Elite Knight","Elysian","1478","53602100909"
2025-07-06T12:33:23.072Z,"97","Kar","Elder Druid","Elysian","1471","52923772594"
2025-07-06T12:33:23.072Z,"98","Vitao Ceifador","Master Sorcerer","Elysian","1467","52499988245"
2025-07-06T12:33:23.072Z,"99","Guiozao","Elder Druid","Elysian","1463","52005708776"
2025-07-06T12:33:23.072Z,"100","Bellfly","Royal Paladin","Elysian","1458","51527555397"
2025-07-06T12:43:32.756Z,"1","Gamesh Odiado","Elder Druid","Elysian","2625","300816680317"
2025-07-06T12:43:32.756Z,"2","Henan Remigio","Royal Paladin","Elysian","2470","250679992364"
2025-07-06T12:43:32.756Z,"3","Evvd","Royal Paladin","Elysian","2398","229506839656"
2025-07-06T12:43:32.756Z,"4","Henan Corrupto","Master Sorcerer","Elysian","2334","211384830940"
2025-07-06T12:43:32.756Z,"5","Liam Darkside","Elite Knight","Elysian","2318","207093299410"
2025-07-06T12:43:32.756Z,"6","Fox Zyn","Elite Knight","Elysian","2308","204538511268"
2025-07-06T12:43:32.756Z,"7","Son Maki","Master Sorcerer","Elysian","2290","199628215303"
2025-07-06T12:43:32.756Z,"8","King Anvin","Master Sorcerer","Elysian","2287","198879547919"
2025-07-06T12:43:32.756Z,"9","Thiisz","Elite Knight","Elysian","2280","197156996511"
2025-07-06T12:43:32.756Z,"10","Suit","Elder Druid","Elysian","2237","186258431801"
2025-07-06T12:43:32.756Z,"11","Henan Corrupt","Elite Knight","Elysian","2195","176006562824"
2025-07-06T12:43:32.756Z,"12","Samu Enterprises","Elder Druid","Elysian","2175","171020818461"
2025-07-06T12:43:32.756Z,"13","Fenz Remains","Royal Paladin","Elysian","2144","163959163609"
2025-07-06T12:43:32.756Z,"14","Kvn Endividado","Elder Druid","Elysian","2124","159274843417"
2025-07-06T12:43:32.756Z,"15","Amaterasu Corrupto","Elite Knight","Elysian","2113","156831973183"
2025-07-06T12:43:32.756Z,"16","Mr Cora","Master Sorcerer","Elysian","2087","151173396921"
2025-07-06T12:43:32.756Z,"17","Pe Driin","Royal Paladin","Elysian","2065","146464010796"
2025-07-06T12:43:32.756Z,"18","Lipaum","Royal Paladin","Elysian","2033","139762288541"
2025-07-06T12:43:32.756Z,"19","Marc Marksman","Royal Paladin","Elysian","2025","138155162255"
2025-07-06T12:43:32.756Z,"20","Tomziin","Elder Druid","Elysian","2017","136490401621"
2025-07-06T12:43:32.756Z,"21","Shimanoe Ek","Elite Knight","Elysian","1977","128492692493"
2025-07-06T12:43:32.756Z,"22","Assemblas Corrupto","Master Sorcerer","Elysian","1961","125425433396"
2025-07-06T12:43:32.756Z,"23","Magro Nervoso","Elite Knight","Elysian","1957","124630599498"
2025-07-06T12:43:32.756Z,"24","Javy Imparavel","Master Sorcerer","Elysian","1957","124622065762"
2025-07-06T12:43:32.756Z,"25","Baldish Druid","Elder Druid","Elysian","1946","122523863866"
2025-07-06T12:43:32.756Z,"26","Carlao Enterprises","Elite Knight","Elysian","1924","118489589678"
2025-07-06T12:43:32.756Z,"27","Yan Corrupto","Master Sorcerer","Elysian","1917","117164176351"
2025-07-06T12:43:32.756Z,"28","Manix Mana","Elder Druid","Elysian","1902","114377883175"
2025-07-06T12:43:32.756Z,"29","Brunao Onrubinot","Elite Knight","Elysian","1897","113476237799"
2025-07-06T12:43:32.756Z,"30","Boscato","Royal Paladin","Elysian","1889","112060924233"
2025-07-06T12:43:32.756Z,"31","Belzebu Sexy","Elder Druid","Elysian","1881","110658521245"
2025-07-06T12:43:32.756Z,"32","Kadaa Enterprises","Master Sorcerer","Elysian","1880","110508774005"
2025-07-06T12:43:32.756Z,"33","Javy Curandeiro","Elder Druid","Elysian","1863","107440556587"
2025-07-06T12:43:32.756Z,"34","Organismo Torresmo","Master Sorcerer","Elysian","1846","104570355384"
